dissolvedO2,pH,outletN2,outletCO2,outletO2,outletAR,AgitatorSpeed,Temperature
51.64,7.11,64.984808,14.193947999999999,20.048376,0.772904,200.05,36.98
51.33,7.11,65.055128,14.142618,20.028666,0.773564,199.25,37.0
51.26,7.11,65.12544799999999,14.091288,20.008955999999998,0.774224,199.61,37.02
51.14,7.11,65.1442,14.0776,20.0037,0.7744,200.14,36.98
50.97,7.11,65.1743358490566,14.077039622641509,19.97379245283019,0.7747528301886792,199.35,37.02
50.75,7.11,65.21543018867925,14.076275471698112,19.933009433962262,0.775233962264151,199.65,37.0
50.65,7.11,65.25652452830188,14.075511320754718,19.89222641509434,0.7757150943396226,199.6,36.98
50.64,7.11,65.2894,14.0749,19.8596,0.7761,200.39,36.96
50.45,7.11,65.281594,14.088849999999999,19.853588000000002,0.775968,200.23,37.0
50.28,7.11,65.242564,14.1586,19.823528,0.775308,199.96,36.96
50.13,7.11,65.203534,14.228349999999999,19.793468,0.774648,200.25,36.98
49.88,7.11,65.16450400000001,14.2981,19.763408,0.773988,199.91,36.98
49.81,7.11,65.1593,14.3074,19.7594,0.7739,198.99,36.97
49.78,7.11,65.10472452830189,14.342966037735849,19.77904716981132,0.7732622641509435,199.63,36.95
49.54,7.11,65.04175283018868,14.384003773584906,19.801716981132074,0.7725264150943396,201.25,36.96
49.34,7.11,64.97878113207548,14.425041509433964,19.82438679245283,0.7717905660377359,200.1,36.97
49.43,7.11,64.9368,14.4524,19.8395,0.7713,199.64,36.95
49.37,7.11,64.92578,14.449390000000001,19.853640000000002,0.7711899999999999,200.16,36.95
49.41,7.11,64.89272,14.44036,19.89606,0.77086,198.74,36.98
49.83,7.11,64.85966,14.43133,19.93848,0.7705299999999999,200.29,36.97
50.25,7.11,64.8266,14.4223,19.9809,0.7702,199.9,36.95
50.89,7.11,64.8217320754717,14.403224528301887,20.004843396226413,0.7702283018867925,201.3,36.95
51.5,7.11,64.81686415094339,14.384149056603773,20.02878679245283,0.7702566037735848,200.04,36.95
52.27,7.11,64.81199622641509,14.36507358490566,20.052730188679245,0.7702849056603773,200.49,36.95
52.87,7.11,64.8094,14.3549,20.0655,0.7703,198.95,36.95
53.41,7.11,64.823008,14.339094000000001,20.06746,0.770524,199.43,36.95
53.63,7.11,64.85216799999999,14.305224,20.07166,0.771004,200.39,36.98
53.86,7.11,64.881328,14.271354,20.07586,0.7714840000000001,199.24,36.98
54.01,7.11,64.9066,14.242,20.0795,0.7719,199.07,36.95
53.97,7.11,64.91219622641509,14.23802641509434,20.077828301886793,0.771945283018868,199.96,36.97
54.1,7.11,64.9541679245283,14.208224528301887,20.065290566037735,0.7722849056603773,199.52,36.95
53.98,7.11,64.99613962264151,14.178422641509433,20.05275283018868,0.7726245283018868,200.0,36.95
53.93,7.11,65.03811132075472,14.148620754716982,20.040215094339622,0.7729641509433962,200.14,36.98
53.91,7.11,65.0549,14.1367,20.0352,0.7731,199.4,36.95
53.71,7.11,65.09169200000001,14.113588,20.021034,0.773604,199.89,36.97
53.57,7.11,65.153012,14.075068,19.997424,0.774444,200.69,37.02
53.29,7.11,65.214332,14.036548,19.973813999999997,0.7752840000000001,200.41,37.04
53.27,7.11,65.2593,14.0083,19.9565,0.7759,200.38,36.98
53.02,7.11,65.26167757009345,14.018565420560748,19.943849532710278,0.7759149532710281,198.4,37.02
52.99,7.11,65.27059345794392,14.057060747663552,19.89641028037383,0.7759710280373832,200.25,37.02
52.91,7.11,65.2795093457944,14.095556074766355,19.848971028037383,0.7760271028037383,200.3,37.04
52.71,7.11,65.28842523364486,14.13405140186916,19.801531775700933,0.7760831775700935,200.1,37.04
52.51,7.11,65.2911,14.1456,19.7873,0.7761,199.91,37.0
52.27,7.11,65.2464696969697,14.195703030303031,19.782548484848483,0.7753575757575758,200.84,37.0
52.07,7.11,65.18271212121212,14.267278787878787,19.775760606060604,0.7742969696969697,199.8,37.0
51.91,7.11,65.11895454545454,14.338854545454545,19.76897272727273,0.7732363636363636,200.05,37.04
51.73,7.11,65.0807,14.3818,19.7649,0.7726,200.45,37.04
51.56,7.11,65.05768490566037,14.38986037735849,19.780069811320754,0.7723849056603773,199.93,37.04
51.4,7.11,65.00014716981131,14.410011320754716,19.817994339622643,0.7718471698113207,200.2,37.04
51.2,7.11,64.94260943396226,14.430162264150942,19.85591886792453,0.7713094339622641,200.29,37.04
51.04,7.11,64.88507169811321,14.45031320754717,19.893843396226416,0.7707716981132076,200.26,37.04
51.07,7.11,64.8774,14.453,19.8989,0.7707,200.44,36.98
50.73,7.11,64.85153,14.450451999999999,19.927500000000002,0.7704920000000001,199.13,37.04
50.65,7.11,64.82168,14.447512,19.9605,0.770252,199.76,37.04
50.51,7.11,64.79183,14.444571999999999,19.9935,0.770012,200.45,37.0
50.49,7.11,64.7779,14.4432,20.0089,0.7699,199.95,36.98
50.37,7.11,64.77673364485982,14.438175700934579,20.015120560747665,0.769885046728972,200.25,37.02
50.3,7.11,64.77454672897197,14.428755140186915,20.02678411214953,0.7698570093457944,199.98,37.02
50.03,7.11,64.77235981308411,14.419334579439251,20.038447663551402,0.7698289719626169,200.09,37.04
49.85,7.11,64.77017289719626,14.409914018691588,20.050111214953272,0.7698009345794393,200.63,37.02
49.83,7.11,64.7701,14.4096,20.0505,0.7698,199.82,36.98
49.74,7.11,64.810323,14.373698,20.045541,0.7704380000000001,199.07,36.98
49.52,7.11,64.851933,14.336558,20.040411,0.7710980000000001,199.1,36.97
49.23,7.11,64.893543,14.299418,20.035281,0.771758,200.32,36.98
49.23,7.11,64.9088,14.2858,20.0334,0.772,200.89,36.98
49.26,7.11,64.93903867924529,14.267230188679246,20.02153396226415,0.7721792452830188,199.61,36.98
49.32,7.11,64.98678396226416,14.237909433962264,20.002798113207547,0.7724622641509434,199.5,36.98
49.58,7.11,65.03452924528303,14.208588679245283,19.984062264150943,0.7727452830188679,199.41,36.98
50.37,7.11,65.0775,14.1822,19.9672,0.773,199.46,36.97
51.09,7.11,65.08409400000001,14.178678,19.964032,0.773099,199.29,36.96
51.85,7.11,65.150034,14.143458,19.932351999999998,0.774089,200.02,36.97
52.51,7.11,65.215974,14.108238,19.900672,0.775079,200.68,36.95
53.11,7.11,65.281914,14.073018,19.868992,0.776069,200.18,36.95
53.39,7.11,65.2973,14.0648,19.8616,0.7763,201.32,36.97
53.77,7.11,65.30456542056075,14.092507476635515,19.82673457943925,0.776192523364486,199.94,36.95
53.93,7.11,65.31404205607477,14.128647663551401,19.781257943925233,0.7760523364485982,199.99,36.95
54.13,7.11,65.32351869158879,14.16478785046729,19.735781308411216,0.7759121495327103,199.61,36.96
54.1,7.11,65.3311,14.1937,19.6994,0.7758,199.26,36.95
53.88,7.11,65.31888787878789,14.206330303030303,19.69911515151515,0.775660606060606,200.27,36.98
53.88,7.11,65.25782727272727,14.269481818181818,19.69769090909091,0.7749636363636364,199.14,36.96
53.77,7.11,65.19676666666666,14.332633333333334,19.696266666666666,0.7742666666666667,200.38,36.98
53.62,7.11,65.13570606060605,14.39578484848485,19.694842424242424,0.7735696969696969,199.25,36.96
53.42,7.11,65.1296,14.4021,19.6947,0.7735,200.84,36.96
53.21,7.11,65.07669528301886,14.423903773584906,19.726437735849057,0.772888679245283,199.94,36.97
53.11,7.11,65.01791226415094,14.448130188679245,19.76170188679245,0.7722094339622642,199.39,36.98
53.09,7.11,64.95912924528301,14.472356603773585,19.79696603773585,0.7715301886792453,200.16,36.98
52.84,7.11,64.9219,14.4877,19.8193,0.7711,201.09,36.98
52.6,7.11,64.910911,14.488283000000001,19.829815999999997,0.770979,200.46,36.98
52.42,7.11,64.88094099999999,14.489873000000001,19.858496,0.770649,200.25,37.02
52.4,7.11,64.850971,14.491463,19.887176,0.770319,200.86,36.98
52.18,7.11,64.822,14.493,19.9149,0.77,199.71,37.0
51.98,7.11,64.82234859813084,14.49230186915888,19.9152476635514,0.770003738317757,199.44,37.02
51.71,7.11,64.83280654205608,14.471357943925234,19.92567757009346,0.7701158878504673,199.71,37.0
51.62,7.11,64.84326448598131,14.450414018691589,19.936107476635513,0.7702280373831776,200.59,37.02
51.43,7.11,64.85372242990654,14.429470093457944,19.94653738317757,0.7703401869158878,199.32,37.04
51.3,7.11,64.8593,14.4183,19.9521,0.7704,200.06,37.02
51.04,7.11,64.87414,14.406554,19.948698,0.7706799999999999,200.21,37.04
51.0,7.11,64.90594,14.381384,19.941408000000003,0.77128,200.85,36.98
50.74,7.11,64.93774,14.356214,19.934118,0.77188,200.5,37.04
50.55,7.11,64.9653,14.3344,19.9278,0.7724,200.63,37.04
50.52,7.11,64.97229439252337,14.329880373831775,19.92526542056075,0.7724635514018692,199.64,36.98
50.38,7.11,65.0247523364486,14.295983177570093,19.906256074766358,0.7729401869158878,200.29,36.98
50.17,7.11,65.07721028037383,14.262085981308411,19.887246728971963,0.7734168224299065,199.23,37.04
50.14,7.11,65.12966822429907,14.22818878504673,19.86823738317757,0.7738934579439253,199.73,36.98
49.97,7.11,65.1524,14.2135,19.86,0.7741,199.04,37.04
49.87,7.11,65.17549595959596,14.212813131313132,19.837264646464646,0.7744090909090909,199.26,37.02
49.7,7.11,65.21625353535353,14.21160101010101,19.797143434343432,0.7749545454545455,199.9,37.02
49.37,7.11,65.25701111111111,14.21038888888889,19.757022222222222,0.7755000000000001,199.43,36.98
49.28,7.11,65.2869,14.2095,19.7276,0.7759,200.11,36.98
49.13,7.11,65.27213018867924,14.231069811320754,19.721018867924528,0.7756886792452831,199.32,36.98
49.05,7.11,65.21674339622642,14.311956603773584,19.69633962264151,0.7748962264150944,200.43,37.02
49.11,7.11,65.16135660377358,14.392843396226416,19.67166037735849,0.7741037735849057,200.14,37.02
49.42,7.11,65.10596981132076,14.473730188679246,19.64698113207547,0.773311320754717,200.06,37.02
50.39,7.11,65.0912,14.4953,19.6404,0.7731,200.18,36.98
51.1,7.11,65.042492,14.51917,19.665788,0.772528,198.88,37.04
52.11,7.11,64.976072,14.55172,19.700408,0.771748,200.16,36.98
53.11,7.11,64.909652,14.58427,19.735028,0.770968,199.6,36.98
54.02,7.11,64.8698,14.6038,19.7558,0.7705,200.19,36.97
54.79,7.11,64.85563773584906,14.601173584905661,19.77271320754717,0.7703867924528301,199.98,36.95
55.23,7.11,64.8202320754717,14.594607547169812,19.814996226415094,0.7701037735849057,200.19,36.98
55.67,7.11,64.78482641509433,14.588041509433962,19.85727924528302,0.7698207547169811,200.23,36.98
55.88,7.11,64.74942075471698,14.581475471698113,19.899562264150944,0.7695377358490566,200.65,36.98
56.14,7.11,64.7447,14.5806,19.9052,0.7695,200.7,36.97
56.3,7.11,64.746832,14.559774,19.923894,0.769474,199.56,36.98
56.2,7.11,64.749292,14.535744000000001,19.945464,0.769444,198.89,36.96
56.12,7.11,64.751752,14.511714000000001,19.967034,0.7694139999999999,199.85,36.98
56.04,7.11,64.7529,14.5005,19.9771,0.7694,200.15,36.98
55.95,7.11,64.7682358490566,14.48238679245283,19.979635849056603,0.7696566037735849,200.09,36.98
55.79,7.11,64.79699056603773,14.448424528301887,19.984390566037735,0.7701377358490565,200.57,36.98
55.68,7.11,64.82574528301886,14.414462264150943,19.989145283018868,0.7706188679245283,199.39,36.95
55.44,7.11,64.8545,14.3805,19.9939,0.7711,200.56,36.96
55.23,7.11,64.89341,14.35122,19.98361,0.77176,198.61,36.95
55.03,7.11,64.93232,14.32194,19.973319999999998,0.77242,200.29,36.98
54.78,7.11,64.97123,14.29266,19.96303,0.77308,199.07,36.98
54.68,7.11,64.9842,14.2829,19.9596,0.7733,199.9,36.95
54.67,7.11,65.02231214953271,14.261385981308411,19.942684112149532,0.7736177570093458,199.75,36.95
54.58,7.11,65.07948037383179,14.229114953271027,19.91731028037383,0.7740943925233645,199.77,36.95
54.32,7.11,65.13664859813085,14.196843925233644,19.89193644859813,0.7745710280373832,199.48,36.96
54.05,7.11,65.1881,14.1678,19.8691,0.775,200.25,36.98
53.86,7.11,65.191355,14.168802,19.864825,0.775018,200.61,36.98
53.77,7.11,65.223905,14.178822,19.822075,0.775198,200.73,36.98
53.6,7.11,65.256455,14.188842,19.779325,0.775378,199.26,36.98
53.46,7.11,65.289005,14.198862,19.736575000000002,0.775558,199.01,36.95
53.27,7.11,65.2966,14.2012,19.7266,0.7756,199.07,36.98
53.11,7.11,65.26489905660377,14.248805660377359,19.711150943396227,0.7751443396226415,199.25,36.98
52.92,7.11,65.22354999999999,14.3109,19.691000000000003,0.77455,199.2,36.98
52.79,7.11,65.18220094339623,14.372994339622641,19.670849056603775,0.7739556603773584,200.61,36.98
52.67,7.11,65.1505,14.4206,19.6554,0.7735,199.64,36.98
52.54,7.11,65.13508585858585,14.427847474747475,19.663722222222223,0.7733515151515151,199.96,36.98
52.4,7.11,65.06902525252525,14.458908080808081,19.69938888888889,0.7727151515151515,199.77,36.98
52.16,7.11,65.00296464646465,14.489968686868687,19.735055555555554,0.7720787878787878,199.94,36.98
52.01,7.11,64.93690404040404,14.521029292929292,19.770722222222222,0.7714424242424243,199.49,37.02
51.82,7.11,64.9325,14.5231,19.7731,0.7714,200.16,37.02
51.66,7.11,64.88879906542057,14.532494392523365,19.807877570093456,0.7709289719626168,200.21,36.98
51.59,7.11,64.84197663551402,14.542559813084113,19.84513925233645,0.7704242990654205,200.74,36.98
51.43,7.11,64.79515420560747,14.55262523364486,19.882400934579437,0.7699196261682243,200.64,37.04
51.23,7.11,64.7655,14.559000000000001,19.906,0.7696,199.43,37.04
51.04,7.11,64.768162,14.550299,19.911984,0.769644,200.81,37.04
50.98,7.11,64.775422,14.526569,19.928304,0.769764,200.93,37.04
50.74,7.11,64.782682,14.502839000000002,19.944624,0.769884,199.93,37.04
50.79,7.11,64.7897,14.4799,19.9604,0.77,200.21,37.04
50.65,7.11,64.79061308411215,14.47906542056075,19.960309345794393,0.7700121495327102,199.84,37.04
50.47,7.11,64.81800560747664,14.454028037383178,19.957589719626167,0.7703766355140187,200.95,37.04
50.45,7.11,64.84539813084112,14.428990654205608,19.954870093457945,0.7707411214953271,200.54,37.04
50.4,7.11,64.8727906542056,14.403953271028037,19.95215046728972,0.7711056074766355,199.98,37.04
50.19,7.11,64.8874,14.3906,19.9507,0.7713,199.1,37.04
49.98,7.11,64.907378,14.377061999999999,19.94405,0.77151,199.89,37.04
49.94,7.11,64.950188,14.348052,19.9298,0.77196,201.24,37.0
49.8,7.11,64.992998,14.319042,19.91555,0.77241,200.44,37.04
49.81,7.11,65.0301,14.2939,19.9032,0.7728,200.38,37.02
49.66,7.11,65.03839811320755,14.289703773584906,19.898984905660377,0.7729132075471699,199.79,37.0
49.57,7.11,65.10063396226415,14.2582320754717,19.867371698113207,0.7737622641509434,200.48,37.02
49.62,7.11,65.16286981132076,14.226760377358492,19.835758490566036,0.7746113207547171,200.02,36.98
49.45,7.11,65.22510566037735,14.195288679245284,19.804145283018865,0.7754603773584906,200.24,37.0
49.49,7.11,65.25,14.1827,19.7915,0.7758,200.45,37.04
49.9,7.11,65.237274,14.215064,19.77206,0.775602,200.45,37.02
50.28,7.11,65.216064,14.269004,19.73966,0.7752720000000001,199.29,36.98
50.68,7.11,65.19485399999999,14.322944000000001,19.707259999999998,0.774942,200.14,36.98
51.19,7.11,65.1793,14.3625,19.6835,0.7747,199.71,36.98
51.8,7.11,65.15601698113207,14.379209433962265,19.690383018867923,0.7743905660377359,200.04,36.98
52.15,7.11,65.06870566037736,14.441869811320755,19.71619433962264,0.7732301886792453,199.71,36.96
52.57,7.11,64.98139433962264,14.504530188679245,19.74200566037736,0.7720698113207547,199.11,36.98
52.86,7.11,64.89408301886793,14.567190566037736,19.767816981132075,0.7709094339622641,199.75,36.95
52.97,7.11,64.8708,14.5839,19.7747,0.7706,199.26,36.95
53.05,7.11,64.84142222222222,14.58238888888889,19.805877777777777,0.7703333333333333,200.11,36.96
53.02,7.11,64.80136161616161,14.580328282828283,19.848392929292928,0.769969696969697,200.19,36.98
53.09,7.11,64.76130101010102,14.578267676767677,19.89090808080808,0.7696060606060606,199.64,36.95
52.97,7.11,64.7386,14.5771,19.915,0.7694,200.4,36.95
52.9,7.11,64.73745794392524,14.565557943925233,19.92767196261682,0.7694,199.41,36.95
52.84,7.11,64.73482242990654,14.538922429906542,19.956914953271028,0.7694,200.01,36.95
52.72,7.11,64.73218691588785,14.51228691588785,19.986157943925235,0.7694,201.4,36.95
52.7,7.11,64.72955140186916,14.48565140186916,20.01540093457944,0.7694,199.75,36.95
52.59,7.11,64.7292,14.4821,20.0193,0.7694,199.55,36.95
52.45,7.11,64.75093600000001,14.452876,20.02658,0.7696339999999999,199.31,36.95
52.39,7.11,64.776016,14.419156000000001,20.03498,0.769904,200.36,36.97
52.3,7.11,64.801096,14.385436,20.04338,0.770174,199.65,36.97
52.09,7.11,64.8128,14.3697,20.0473,0.7703,200.66,36.96
51.94,7.11,64.83928224299065,14.346657009345794,20.04348691588785,0.7706738317757009,200.5,36.95
51.78,7.11,64.88893644859813,14.30345140186916,20.03633738317757,0.7713747663551402,200.05,36.98
51.75,7.11,64.93859065420561,14.260245794392523,20.029187850467288,0.7720757009345794,199.68,36.98
51.58,7.11,64.9882448598131,14.217040186915888,20.02203831775701,0.7727766355140188,199.46,36.98
51.31,7.11,64.9899,14.2156,20.0218,0.7728,200.18,37.04
51.49,7.11,65.05402222222223,14.171660606060605,20.000914141414142,0.7735030303030304,200.43,36.98
51.28,7.11,65.12035555555556,14.12620606060606,19.97930808080808,0.774230303030303,200.69,36.98
51.05,7.11,65.18668888888888,14.080751515151515,19.95770202020202,0.7749575757575757,200.19,37.04
51.01,7.11,65.2088,14.0656,19.9505,0.7752,200.02,37.0
50.93,7.11,65.2314168224299,14.070459813084112,19.922668224299066,0.7755364485981309,199.86,37.04
50.73,7.11,65.26534205607477,14.07774953271028,19.880920560747665,0.7760411214953271,199.56,37.04
50.63,7.11,65.29926728971962,14.085039252336449,19.839172897196264,0.7765457943925234,199.85,36.98
50.44,7.11,65.3298,14.0916,19.8016,0.777,200.89,37.04
50.42,7.11,65.32453636363637,14.098454545454546,19.80009090909091,0.7769181818181818,200.25,37.04
50.29,7.11,65.2719,14.167,19.785,0.7761,198.96,37.04
50.18,7.11,65.21926363636364,14.235545454545454,19.769909090909092,0.7752818181818182,199.74,37.04
50.05,7.11,65.16662727272727,14.30409090909091,19.75481818181818,0.7744636363636364,199.25,37.04
49.98,7.11,65.1561,14.3178,19.7518,0.7743,200.16,37.04
49.92,7.11,65.1151641509434,14.337724528301887,19.77335471698113,0.7737566037735849,200.21,37.04
49.8,7.11,65.06399433962264,14.362630188679246,19.800298113207546,0.773077358490566,198.88,37.04
49.75,7.11,65.01282452830189,14.387535849056603,19.827241509433964,0.7723981132075471,199.84,37.0
49.76,7.11,64.9753,14.4058,19.847,0.7719,199.19,36.98
49.62,7.11,64.96902800000001,14.404703999999999,19.854480000000002,0.771788,200.23,36.98
49.49,7.11,64.945508,14.400594,19.88253,0.771368,199.39,37.0
49.56,7.11,64.921988,14.396484,19.91058,0.770948,199.99,36.98
49.59,7.11,64.89846800000001,14.392373999999998,19.93863,0.770528,200.41,36.98
49.87,7.11,64.8969,14.3921,19.9405,0.7705,199.32,36.98
50.26,7.11,64.90721028037383,14.371976635514018,19.94999906542056,0.7707878504672897,200.54,37.02
50.65,7.11,64.9182570093458,14.350415887850467,19.96017663551402,0.771096261682243,200.44,37.02
51.1,7.11,64.92930373831776,14.328855140186917,19.970354205607478,0.7714046728971962,201.06,36.98
51.56,7.11,64.9363,14.3152,19.9768,0.7716,200.41,36.98
51.94,7.11,64.949423,14.303661,19.975062,0.7717649999999999,199.93,36.98
52.2,7.11,64.985213,14.272191000000001,19.970322,0.772215,200.32,36.98
52.44,7.11,65.021003,14.240721,19.965581999999998,0.772665,200.1,36.98
52.58,7.11,65.0556,14.2103,19.961,0.7731,199.85,37.02
52.55,7.11,65.05732056074766,14.209132710280374,19.96042336448598,0.7731242990654206,200.41,36.98
52.65,7.11,65.10893738317756,14.174114018691588,19.94312429906542,0.7738532710280374,200.93,36.95
52.54,7.11,65.16055420560748,14.139095327102805,19.925825233644858,0.7745822429906541,199.93,36.98
52.48,7.11,65.21217102803739,14.10407663551402,19.9085261682243,0.7753112149532709,199.11,36.97
52.4,7.11,65.2397,14.0854,19.8993,0.7757,199.75,36.95
52.2,7.11,65.26407979797979,14.077014141414141,19.883051515151514,0.7759545454545455,199.77,36.95
51.96,7.11,65.31632222222223,14.059044444444444,19.848233333333333,0.7765,200.81,36.95
51.93,7.11,65.36856464646465,14.041074747474747,19.81341515151515,0.7770454545454545,200.52,36.95
51.7,7.11,65.4121,14.0261,19.7844,0.7775,199.13,36.95
